inst,cq,tm,fmax,pcr noise,melt noise
1,29,83,1516,0.05,0.04
27,18, ,-498,0.02,0.44
27,17,83,-173,0.05,0.53
1,27,83,2535,0.03,0.04
27,27,83,1025,0.02,0.02
1,27,83,1981,0.04,0.03
27,26,83,1167,0.01,0.01
1,25,83,3010,0.03,0.04
27,27,83,918,0.02,0.03
1,25,83,2828,0.02,0.04
27,15,89,-534,0.05,0.12
1,27,83,1702,0.01,0.03
27,16, ,-606,0.02,0.23
1,26,83,2486,0.04,0.04
27,17,87,-315,0.05,0.27
25,29, ,-13,0.58,0.31
1,26,83,2385,0.06,0.04
26,28,84,489,0.04,0.07
10,31,83,885,0.11,0.04
1,29,83,1921,0.03,0.15
26,36,84,225,0.06,0.05
2,,,5,0.48,  
2,29,83,3900,0.03,0.04
1,28,83,4582,0.02,0.03
26,28,83,2295,0.02,0.02
27,,,, ,  
26,30,83,2489,0.02,0.01
25,29,83,1894,0.03,0.03
26,37,85,119,0.2,0.07
25,29,83,1240,0.04,0.03
27,30,83,2110,0.02,0.02
2,29,83,3885,0.02,0.01
26,27,84,3571,0.02,0.01
27,26,84,2876,0.02,0.02
9,,,, ,  
2,36,84,811,0.04,0.05
26,27,84,3027,0.02,0.01
27,35,84,277,0.09,0.03
25,29,84,1285,0.03,0.03
2,27,83,3450,0.02,0.46
9,36, ,162,0.17,  
27,22,72,-38,0.22,0.08
26,27,84,3724,0.02,0.01
2,27,83,4847,0.04,0.01
25,29,83,1717,0.03,0.03
12,6, ,10,0.3,  
27,29,83,1948,0.02,0.02
25,29,83,1332,0.02,0.03
26,29,83,1798,0.03,0.05
2,36,84,323,0.17,0.12
9,28,83,2118,0.02,0.03
27,10, ,-63,0.97,0.06
26,29,83,2862,0.02,0.04
25,29,83,1483,0.04,0.02
12,36,84,146,0.3,0.06
9,27,83,3385,0.03,0.02
2,9,77,64,1.26,0.12
12,29,83,3299,0.02,0.03
2,29,83,3994,0.03,0.03
9,28,83,3411,0.02,0.03
25,29,83,1845,0.28,0.02
26,18,81,-25,1.21,0.19
9,25, ,-41,0.23,0.12
25,31,84,1340,0.05,0.04
26,30,84,2609,0.03,0.02
12,15, ,-31,1.06,0.23
2,7, ,-15,0.72,0.19
25,29,83,2050,0.03,0.02
26,7, ,-71,1.29,0.06
9,18, ,-69,0.15,0.06
12,28,83,2998,0.02,0.21
2,30,83,3890,0.05,0.02
2,,,-11,0.08,  
12,28,83,3650,0.01,0.02
1,30,83,3185,0.02,0.29
26,35,84,383,0.07,0.04
9,28,83,2427,0.03,0.06
12,28,83,3612,0.02,0.04
1,29,83,2514,0.12,0.02
2,33,84,657,0.06,0.06
26,29,84,1193,0.03,0.03
9,33,84,627,0.05,0.03
2,28,83,3259,0.03,0.05
12,29,83,3327,0.02,0.02
26,30,83,2698,0.02,0.02
1,,,, ,  
9,29,83,2823,0.03,0.03
9,29,83,3105,0.02,0.01
1,29,83,2950,0.02,0.03
2,30,83,4025,0.04,0.01
12,29,83,3430,0.02,0.05
25,30,84,1373,0.02,0.02
2,13, ,-67,1.68,0.05
26,8, ,-28,1.89,0.07
12,28,83,2944,0.02,0.02
27,28,83,2296,0.03,0.16
2,29,83,2324,0.03,0.04
25,26,68,-41,0.85,0.92
26,30,84,2499,0.02,0.01
12,8, ,-68,0.75,0.15
27,,,-30,0.56,0.07
9,20, ,-92,0.22,0.05
26,,,, ,  
